archive,source_partition,source_image_name,source_index,sample_id,inclusion_status,exclusion_reason,selection_rule,cytoplasm_instance_index,nucleus_instance_index,nucleus_area_px,whole_cell_area_px,raw_whole_cell_fraction_at_128,nucleus_to_whole_cell_fraction,n_candidate_nuclei_in_normalized_crop,crowding_group,normalized_crop_side_px,target_whole_cell_fraction,outcome_blind,scale_shift_tertile,nucleus_occupancy_tertile,protocol,reference_scope,ground_truth_role,selected_cytoplasm_instance_index_verified,selected_nucleus_instance_index_verified,foreground_dice,cytoplasm_dice,nucleus_dice,gt_cytoplasm_area,pred_cytoplasm_area,gt_nucleus_area,pred_nucleus_area,gt_nc_ratio,pred_nc_ratio,abs_error_nc_ratio,interval_lower_nc_ratio,interval_upper_nc_ratio,interval_width_nc_ratio,covered_nc_ratio,gt_circularity,pred_circularity,abs_error_circularity,interval_lower_circularity,interval_upper_circularity,interval_width_circularity,covered_circularity
Cx22-Multi-Train.zip,Multi-Train,00265,248,Cx22-Multi-Train:000249,included,,largest_matched_cytoplasm_instance,1,1,837,29569,0.11260986328125,0.028306672528661776,3,crowded,242,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.41759732804508926,0.8351946560901785,0.0,28732,38335,837,642,0.02913128219406933,0.016747097952262945,0.012384184241806387,0.0,0.515692662060951,0.515692662060951,True,0.8856400595754138,0.7073788540741285,0.17826120550128532,0.4549572397194349,0.959800468428822,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00268,249,Cx22-Multi-Train:000250,included,,largest_matched_cytoplasm_instance,11,10,309,11208,0.0433349609375,0.027569593147751606,1,not_crowded,149,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,11,10,0.4515977492858245,0.7351237009105123,0.1680717976611368,10899,10847,309,3368,0.02835122488301679,0.3105005992440306,0.28214937436101384,0.0,0.8094461633527187,0.8094461633527187,True,0.672566428766184,0.26686706927623055,0.40569935948995345,0.014445454921536982,0.5192886836309241,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00269,250,Cx22-Multi-Train:000251,included,,largest_matched_cytoplasm_instance,0,0,112,8443,0.03216552734375,0.013265426980930948,1,not_crowded,130,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8478753145093654,0.910036343304445,0.7857142857142857,8331,9554,112,168,0.013443764253991117,0.017584257902449236,0.004140493648458119,0.0,0.5165298220111373,0.5165298220111373,True,0.8000960789018171,0.8556508014502023,0.05555472254838523,0.6032291870955088,1.0,0.39677081290449123,True
Cx22-Multi-Train.zip,Multi-Train,00269,251,Cx22-Multi-Train:000252,included,,largest_matched_cytoplasm_instance,6,5,110,6106,0.02325439453125,0.018015067147068457,2,crowded,110,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,5,0.5553060128808506,0.7667634453200608,0.3438485804416404,5996,8470,110,524,0.018345563709139426,0.06186540731995278,0.04351984361081335,0.0,0.5608109714286409,0.5608109714286409,True,0.7096599785440322,0.6667653362970752,0.04289464224695694,0.41434372194238167,0.9191869506517688,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00270,252,Cx22-Multi-Train:000253,included,,largest_matched_cytoplasm_instance,6,6,344,5354,0.0201416015625,0.06425102726933134,1,not_crowded,103,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,6,0.8720490612476359,0.8804038549793484,0.8636942675159236,5010,5885,344,441,0.0686626746506986,0.07493627867459643,0.00627360402389783,0.0,0.5738818427832845,0.5738818427832845,True,0.8279402535074927,0.8182427960775146,0.009697457429978074,0.565821181722821,1.0,0.43417881827717897,True
Cx22-Multi-Train.zip,Multi-Train,00270,253,Cx22-Multi-Train:000254,included,,largest_matched_cytoplasm_instance,4,4,173,8122,0.03118896484375,0.02130017237133711,2,crowded,127,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,4,4,0.8792632499066235,0.9196003253166027,0.8389261744966443,7949,9265,173,125,0.0217637438671531,0.013491635186184566,0.008272108680968535,0.0,0.5124371992948726,0.5124371992948726,True,0.6895392893155894,0.787928362516063,0.09838907320047363,0.5355067481613695,1.0,0.46449325183863055,True
Cx22-Multi-Train.zip,Multi-Train,00271,254,Cx22-Multi-Train:000255,included,,largest_matched_cytoplasm_instance,6,6,281,9069,0.0345458984375,0.030984673062079613,2,crowded,134,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,6,0.6269408438554605,0.8289394244314752,0.42494226327944573,8788,11088,281,152,0.03197542102867547,0.013708513708513708,0.01826690732016176,0.0,0.5126540778172017,0.5126540778172017,True,0.7663037687920659,0.7809409949254495,0.014637226133383696,0.528519380570756,1.0,0.471480619429244,True
Cx22-Multi-Train.zip,Multi-Train,00271,255,Cx22-Multi-Train:000256,included,,largest_matched_cytoplasm_instance,2,8,655,16265,0.06201171875,0.040270519520442666,3,crowded,180,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,8,0.7022944744075333,0.7889874450556682,0.6156015037593985,15610,22383,655,1473,0.04196028187059577,0.06580887280525399,0.02384859093465822,0.0,0.5647544369139421,0.5647544369139421,True,0.8415188826718584,0.6772598706195417,0.16425901205231663,0.42483825626484817,0.9296814849742353,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00273,256,Cx22-Multi-Train:000257,included,,largest_matched_cytoplasm_instance,0,2,171,7841,0.030029296875,0.021808442800663182,1,not_crowded,125,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,2,0.8125147211339374,0.9179587351971676,0.7070707070707071,7670,8712,171,225,0.02229465449804433,0.025826446280991736,0.0035317917829474077,0.0,0.5247720103896798,0.5247720103896798,True,0.7755349869034599,0.8575083000886732,0.08197331318521328,0.6050866857339796,1.0,0.3949133142660204,True
Cx22-Multi-Train.zip,Multi-Train,00273,257,Cx22-Multi-Train:000258,included,,largest_matched_cytoplasm_instance,3,1,194,9545,0.0364990234375,0.020324777370350967,1,not_crowded,138,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,3,1,0.817555331331161,0.8948509224025818,0.7402597402597403,9351,11410,194,114,0.020746444230563574,0.009991235758106924,0.01075520847245665,0.0,0.508936799866795,0.508936799866795,True,0.816902770685777,0.8230366148639033,0.006133844178126346,0.5706150005092098,1.0,0.42938499949079023,True
Cx22-Multi-Train.zip,Multi-Train,00274,258,Cx22-Multi-Train:000259,included,,largest_matched_cytoplasm_instance,1,0,243,9856,0.0374755859375,0.024655032467532468,2,crowded,151,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.6805764941938535,0.795205746181472,0.565947242206235,9613,13498,243,591,0.025278269010714657,0.0437842643354571,0.018505995324742446,0.0,0.5427298284441452,0.5427298284441452,True,0.7511941351888719,0.7566957093239682,0.005501574135096332,0.5042740949692747,1.0,0.49572590503072533,True
Cx22-Multi-Train.zip,Multi-Train,00276,259,Cx22-Multi-Train:000260,included,,largest_matched_cytoplasm_instance,6,6,186,5498,0.021240234375,0.03383048381229538,1,not_crowded,105,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,6,0.16222540019733334,0.24680521492190524,0.07764558547276143,5312,2435,186,4605,0.035015060240963854,1.891170431211499,1.8561553709705352,1.392224867102811,2.390115995320187,0.9978911282173759,False,0.7991456401116354,0.5460302888189588,0.2531153512926766,0.2936086744642652,0.7984519031736523,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00279,260,Cx22-Multi-Train:000261,included,,largest_matched_cytoplasm_instance,7,7,221,6289,0.02423095703125,0.03514072189537287,1,not_crowded,112,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,7,7,0.7293781555218236,0.8648558295027162,0.593900481540931,6068,5897,221,402,0.03642056690837179,0.06817025606240461,0.03174968915403282,0.0,0.5671158201710926,0.5671158201710926,True,0.8607022074895461,0.3429829922516458,0.5177192152379002,0.09056137789695223,0.5954046066063394,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00280,261,Cx22-Multi-Train:000262,included,,largest_matched_cytoplasm_instance,3,4,201,9125,0.03466796875,0.022027397260273973,1,not_crowded,135,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,3,4,0.3750617292835,0.6504705086413679,0.09965294992563213,8924,7335,201,3833,0.022523532048408786,0.5225630538513975,0.5000395218029887,0.023617489742709386,1.0215086179600856,0.9978911282173762,False,0.803080404018562,0.5212365038139739,0.28184390020458805,0.26881488945928034,0.7736581181686675,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00280,262,Cx22-Multi-Train:000263,included,,largest_matched_cytoplasm_instance,7,4,78,9667,0.03692626953125,0.008068687286645289,3,crowded,139,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,7,4,0.7765414302611081,0.8777581851975409,0.6753246753246753,9589,11394,78,153,0.00813432057565961,0.013428120063191154,0.005293799487531543,0.0,0.5123736841718792,0.5123736841718792,True,0.8013275859884647,0.7159787716460332,0.08534881434243147,0.4635571572913396,0.9684003860007268,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00281,263,Cx22-Multi-Train:000264,included,,largest_matched_cytoplasm_instance,2,9,152,14997,0.05743408203125,0.010135360405414417,2,crowded,173,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,9,0.8826206311921301,0.8999117494902772,0.8653295128939829,14845,18016,152,197,0.010239137756820478,0.010934724689165187,0.0006955869323447082,0.0,0.5098802887978533,0.5098802887978533,True,0.8388176389490817,0.8155200727639438,0.023297566185137897,0.5630984584092502,1.0,0.4369015415907498,True
Cx22-Multi-Train.zip,Multi-Train,00282,264,Cx22-Multi-Train:000265,included,,largest_matched_cytoplasm_instance,3,4,626,12690,0.0484619140625,0.049330181245074864,1,not_crowded,159,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,3,4,0.7636975071950222,0.878576116752249,0.6488188976377953,12064,13837,626,1279,0.051889920424403185,0.09243333092433331,0.04054341049993013,0.0,0.5913788950330214,0.5913788950330214,True,0.8305026310106146,0.39564053059831533,0.4348621004122993,0.14321891624362176,0.6480621449530088,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00284,265,Cx22-Multi-Train:000266,included,,largest_matched_cytoplasm_instance,2,8,275,8749,0.033447265625,0.03143216367584867,2,crowded,132,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,8,0.8374083642094624,0.8960233097717585,0.7787934186471663,8474,10059,275,272,0.032452206750059005,0.027040461278457103,0.005411745471601902,0.0,0.5259860253871451,0.5259860253871451,True,0.82182707868763,0.8311536022897362,0.009326523602106174,0.5787319879350427,1.0,0.42126801206495734,True
Cx22-Multi-Train.zip,Multi-Train,00287,266,Cx22-Multi-Train:000267,included,,largest_matched_cytoplasm_instance,10,10,49,6368,0.0244140625,0.007694723618090453,1,not_crowded,113,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,10,10,0.3588549479004093,0.6774469541409993,0.04026294165981923,6319,5369,49,2385,0.007754391517645197,0.44421680014900355,0.4364624086313584,0.0,0.9431623642576916,0.9431623642576916,True,0.8250185083082463,0.2834757153954822,0.5415427929127641,0.03105410104078865,0.5358973297501758,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00289,267,Cx22-Multi-Train:000268,included,,largest_matched_cytoplasm_instance,7,6,211,7491,0.0286865234375,0.02816713389400614,1,not_crowded,127,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,7,6,0.6164988861187931,0.7956080015144822,0.43738977072310403,7280,8567,211,356,0.028983516483516485,0.04155480331504611,0.012571286831529624,0.0,0.5405003674237342,0.5405003674237342,True,0.729260205809578,0.31068058176411806,0.4185796240454599,0.05825896740942449,0.5631021961188116,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00291,268,Cx22-Multi-Train:000269,included,,largest_matched_cytoplasm_instance,10,10,44,1813,0.00701904296875,0.024269167126309985,2,crowded,60,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,10,10,0.5124035169758164,0.8638874937217479,0.16091954022988506,1769,2213,44,43,0.0248728094968909,0.019430637144148215,0.005442172352742684,0.0,0.5183762012528362,0.5183762012528362,True,0.7629588009633504,0.8455809325652641,0.08262213160191367,0.5931593182105706,1.0,0.40684068178942945,True
Cx22-Multi-Train.zip,Multi-Train,00292,269,Cx22-Multi-Train:000270,included,,largest_matched_cytoplasm_instance,4,4,259,15390,0.0584716796875,0.01682910981156595,4,crowded,175,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,4,4,0.35292702210305593,0.7058540442061119,0.0,15131,13960,259,2894,0.01711717665719384,0.20730659025787965,0.1901894136006858,0.0,0.7062521543665677,0.7062521543665677,True,0.8022132398263995,0.5679537795330205,0.23425946029337896,0.31553216517832694,0.8203753938877141,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00294,270,Cx22-Multi-Train:000271,included,,largest_matched_cytoplasm_instance,7,7,124,7667,0.029052734375,0.01617320986044085,3,crowded,124,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,7,7,0.5125639698694727,0.8100741762980852,0.21505376344086022,7543,9848,124,434,0.016439082593132707,0.044069861900893584,0.027630779307760877,0.0,0.5430154260095816,0.5430154260095816,True,0.8770864089202386,0.8242319452252511,0.052854463694987475,0.5718103308705575,1.0,0.42818966912944245,True
Cx22-Multi-Train.zip,Multi-Train,00295,271,Cx22-Multi-Train:000272,included,,largest_matched_cytoplasm_instance,5,3,67,7945,0.03057861328125,0.00843297671491504,2,crowded,126,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,5,3,0.6017074004553928,0.9023395320935813,0.3010752688172043,7878,8792,67,212,0.008504696623508504,0.024112829845313922,0.015608133221805418,0.0,0.523058393954002,0.523058393954002,True,0.7695947144242717,0.6146400235259729,0.15495469089829883,0.36221840917127934,0.8670616378806665,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00295,272,Cx22-Multi-Train:000273,included,,largest_matched_cytoplasm_instance,4,6,100,6934,0.02606201171875,0.01442169022209403,1,not_crowded,118,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,4,6,0.26862097866469054,0.4897923725132482,0.04744958481613286,6834,4677,100,4115,0.014632718759145449,0.8798375026726534,0.865204783913508,0.3808919385639653,1.3787830667813414,0.9978911282173761,False,0.7350164892200739,0.7587214387800729,0.023704949559999022,0.5062998244253794,1.0,0.49370017557462065,True
Cx22-Multi-Train.zip,Multi-Train,00297,273,Cx22-Multi-Train:000274,included,,largest_matched_cytoplasm_instance,6,4,493,13573,0.05194091796875,0.03632211007146541,2,crowded,164,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,4,0.7786820014923089,0.8595169354270826,0.6978470675575352,13080,15322,493,854,0.03769113149847095,0.05573684897532959,0.018045717476858646,0.0,0.5546824130840177,0.5546824130840177,True,0.7830953894303931,0.7741732647586893,0.008922124671703835,0.5217516504039957,1.0,0.47824834959600426,True
Cx22-Multi-Train.zip,Multi-Train,00298,274,Cx22-Multi-Train:000275,included,,largest_matched_cytoplasm_instance,10,2,241,11290,0.04296875,0.021346324180690875,1,not_crowded,150,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,10,2,0.5526362422980371,0.8441190569573365,0.2611534276387378,11049,11898,241,1597,0.021811928681328627,0.134224239367961,0.11241231068663236,0.0,0.6331698034766491,0.6331698034766491,True,0.8425483436866098,0.7305717695181043,0.11197657416850548,0.47815015516341075,0.9829933838727979,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00305,275,Cx22-Multi-Train:000276,included,,largest_matched_cytoplasm_instance,2,2,312,14582,0.0557861328125,0.021396241942120423,2,crowded,170,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,2,0.4659311824480945,0.7786056599153461,0.1532567049808429,14270,14317,312,3342,0.02186405045550105,0.23342879094782426,0.2115647404923232,0.0,0.7323743550565123,0.7323743550565123,True,0.7431591766937532,0.3200780255279418,0.4230811511658114,0.06765641117324822,0.5724996398826354,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00311,276,Cx22-Multi-Train:000277,included,,largest_matched_cytoplasm_instance,0,1,225,8434,0.03204345703125,0.02667773298553474,1,not_crowded,130,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.8780827018709476,0.8884864449566459,0.8676789587852495,8209,10013,225,236,0.02740894140577415,0.023569359832218115,0.003839581573556034,0.0,0.5225149239409062,0.5225149239409062,True,0.7404422164761392,0.797636369965193,0.05719415348905388,0.5452147556104995,1.0,0.4547852443895005,True
Cx22-Multi-Train.zip,Multi-Train,00324,277,Cx22-Multi-Train:000278,included,,largest_matched_cytoplasm_instance,1,2,191,13980,0.05377197265625,0.013662374821173105,2,crowded,167,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,2,0.7363027011576391,0.912605402315278,0.56,13789,14199,191,459,0.013851620857205019,0.03232622015634904,0.018474599299144023,0.0,0.5312717842650371,0.5312717842650371,True,0.7922352278315873,0.7811477628341296,0.011087464997457719,0.528726148479436,1.0,0.471273851520564,True
Cx22-Multi-Train.zip,Multi-Train,00326,278,Cx22-Multi-Train:000279,included,,largest_matched_cytoplasm_instance,2,4,333,10475,0.0401611328125,0.03178997613365155,1,not_crowded,144,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,4,0.8268805607082161,0.8745733041575492,0.7791878172588832,10142,12708,333,455,0.03283376059948728,0.03580421781554926,0.0029704572160619766,0.0,0.5347497819242373,0.5347497819242373,True,0.8248728842722561,0.8366066188724799,0.011733734600223755,0.5841850045177863,1.0,0.4158149954822137,True
Cx22-Multi-Train.zip,Multi-Train,00329,279,Cx22-Multi-Train:000280,included,,largest_matched_cytoplasm_instance,0,1,127,8460,0.03216552734375,0.015011820330969268,1,not_crowded,130,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.8837097743052239,0.952604733795633,0.8148148148148148,8333,9116,127,116,0.015240609624384975,0.012724879333040808,0.0025157302913441665,0.0,0.5116704434417289,0.5116704434417289,True,0.7822463765237905,0.898119612169115,0.11587323564532448,0.6456979978144214,1.0,0.3543020021855786,True
Cx22-Multi-Train.zip,Multi-Train,00334,280,Cx22-Multi-Train:000281,included,,largest_matched_cytoplasm_instance,0,0,254,14370,0.05462646484375,0.01767571329157968,1,not_crowded,169,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8865201872576307,0.877691537305959,0.8953488372093024,14116,17836,254,262,0.017993765939359592,0.014689392240412649,0.003304373698946943,0.0,0.5136349563491007,0.5136349563491007,True,0.6704056214696115,0.7271475434282008,0.05674192195858929,0.4747259290735072,0.9795691577828943,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00339,281,Cx22-Multi-Train:000282,included,,largest_matched_cytoplasm_instance,4,2,251,3429,0.0130615234375,0.07319918343540391,1,not_crowded,83,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,4,2,0.7346897593862606,0.9025223759153783,0.5668571428571428,3178,2967,251,624,0.078980490874764,0.2103134479271992,0.1313329570524352,0.0,0.7092590120358873,0.7092590120358873,True,0.8374270911783035,0.3461152237238233,0.4913118674544802,0.09369360936912974,0.5985368380785169,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00342,282,Cx22-Multi-Train:000283,included,,largest_matched_cytoplasm_instance,12,11,30,3227,0.01214599609375,0.009296560272699102,1,not_crowded,81,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,12,11,0.3542003900888087,0.6612680229113174,0.04713275726630008,3197,1866,30,1243,0.009383797309978105,0.6661307609860665,0.6567469636760884,0.16718519687737843,1.1650763250947547,0.9978911282173762,False,0.7703164157150293,0.20424984613053904,0.5660665695844902,0.0,0.4566714604852326,0.4566714604852326,False
Cx22-Multi-Train.zip,Multi-Train,00344,283,Cx22-Multi-Train:000284,included,,largest_matched_cytoplasm_instance,2,2,122,5422,0.0208740234375,0.02250092216894135,2,crowded,104,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,2,0.6521356572258533,0.7055058823529412,0.5987654320987654,5300,5325,122,202,0.023018867924528303,0.03793427230046948,0.014915404375941178,0.0,0.5368798364091576,0.5368798364091576,True,0.7123100334176071,0.8399090430239654,0.12759900960635828,0.5874874286692718,1.0,0.41251257133072816,True
Cx22-Multi-Train.zip,Multi-Train,00346,284,Cx22-Multi-Train:000285,included,,largest_matched_cytoplasm_instance,7,1,40,3905,0.01483154296875,0.010243277848911651,1,not_crowded,88,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,7,1,0.9170045432642665,0.9298994974874372,0.9041095890410958,3865,4095,40,33,0.01034928848641656,0.00805860805860806,0.0022906804278085002,0.0,0.5070041721672961,0.5070041721672961,True,0.8349467824386132,0.8119470551706076,0.022999727268005588,0.559525440815914,1.0,0.44047455918408596,True
Cx22-Multi-Train.zip,Multi-Train,00347,285,Cx22-Multi-Train:000286,included,,largest_matched_cytoplasm_instance,10,18,67,4686,0.01776123046875,0.014297908664105847,1,not_crowded,97,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,10,18,0.9199225048676933,0.9477586788001349,0.8920863309352518,4619,4282,67,72,0.014505304178393592,0.01681457262961233,0.002309268451218739,0.0,0.5157601367383003,0.5157601367383003,True,0.601119055910142,0.658918965132271,0.057799909222128965,0.4064973507775774,0.9113405794869646,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00348,286,Cx22-Multi-Train:000287,included,,largest_matched_cytoplasm_instance,1,6,119,7191,0.0272216796875,0.016548463356973995,1,not_crowded,120,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,6,0.12545948704327783,0.2118513444082891,0.03906762967826658,7072,4606,119,5973,0.016826923076923076,1.2967867998263134,1.2799598767493903,0.7978412357176253,1.7957323639350014,0.997891128217376,False,0.7798461302681673,0.635378869673988,0.14446726059417925,0.3829572553192945,0.8878004840286816,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00350,287,Cx22-Multi-Train:000288,included,,largest_matched_cytoplasm_instance,13,4,524,8810,0.03375244140625,0.05947786606129398,1,not_crowded,132,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,13,4,0.9105491298584684,0.8999444135630906,0.9211538461538461,8286,9704,524,516,0.06323919864832248,0.053173948887056885,0.01006524976126559,0.0,0.5521195129957449,0.5521195129957449,True,0.813207250550727,0.8744091789603042,0.06120192840957728,0.6219875646056107,1.0,0.37801243539438933,True
Cx22-Multi-Train.zip,Multi-Train,00350,288,Cx22-Multi-Train:000289,included,,largest_matched_cytoplasm_instance,2,2,581,17685,0.0675048828125,0.03285270002827255,1,not_crowded,187,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,2,0.9062456955511649,0.8639493670886076,0.9485420240137221,17104,22396,581,585,0.03396866230121609,0.026120735845686728,0.007847926455529362,0.0,0.5250662999543748,0.5250662999543748,True,0.8351199022052469,0.7647661136368262,0.07035378856842067,0.5123444992821327,1.0,0.48765550071786734,True
Cx22-Multi-Train.zip,Multi-Train,00359,289,Cx22-Multi-Train:000290,included,,largest_matched_cytoplasm_instance,7,7,541,22660,0.0859375,0.02387466902030009,2,crowded,229,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,7,7,0.23986384648789266,0.41329994435169726,0.06642774862408805,22119,13821,541,15085,0.024458610244586104,1.0914550321973808,1.0669964219527948,0.5925094680886928,1.5904005963060688,0.997891128217376,False,0.8296304113434004,0.31510934672882696,0.5145210646145735,0.06268773237413339,0.5675309610835205,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00361,290,Cx22-Multi-Train:000291,included,,largest_matched_cytoplasm_instance,1,2,360,12995,0.049560546875,0.02770296267795306,2,crowded,161,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,2,0.8618132858455195,0.8447445841133993,0.8788819875776398,12635,17277,360,284,0.02849228333992877,0.016438039011402443,0.012054244328526326,0.0,0.5153836031200905,0.5153836031200905,True,0.8005735207937689,0.7124008647825166,0.08817265601125224,0.45997925042782306,0.9648224791372102,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00363,291,Cx22-Multi-Train:000292,included,,largest_matched_cytoplasm_instance,6,5,98,9310,0.035400390625,0.010526315789473684,1,not_crowded,136,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,5,0.42437899987731137,0.7494168948382517,0.099341104916371,9212,10510,98,1875,0.010638297872340425,0.17840152235965748,0.16776322448731706,0.0,0.6773470864683455,0.6773470864683455,True,0.8491997974177516,0.4093840753378669,0.43981572207988473,0.15696246098317335,0.6618056896925605,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00366,292,Cx22-Multi-Train:000293,included,,largest_matched_cytoplasm_instance,2,10,65,1811,0.00677490234375,0.03589177250138045,2,crowded,60,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,10,0.7335630203847259,0.862474877978754,0.6046511627906976,1746,1737,65,64,0.03722794959908362,0.03684513529073115,0.0003828143083524707,0.0,0.5357906993994193,0.5357906993994193,True,0.8314275587741657,0.6213742168810629,0.21005334189310287,0.3689526025263693,0.8737958312357564,0.5048432287093871,True
